date,open,high,low,close,volume,trade_count,vwap,sma_20,sma_50,sma_200,ema_12,ema_20,ema_26,macd,macd_signal,macd_hist,rsi_14,stoch_k,stoch_d,williams_r,bb_mid,bb_upper,bb_lower,atr_14,atr_pct,obv,cmf_20,plus_di,minus_di,adx_14,signal,entry_flag,exit_flag,cash,shares,position,action,portfolio_value,daily_returns,drawdown
2023-07-25 04:00:00,453.92,456.735,453.87,455.44,55191240.0,383335.0,455.463449,446.01449999999994,433.5664,405.0795499999999,450.3463620539492,446.7499199151164,444.25340670446894,6.092955349480235,5.817316479394492,0.27563887008574284,71.56599703831304,93.41804320203296,86.65474955813762,-6.58195679796704,446.01449999999994,459.40330989954447,432.6256901004554,3.574191194448885,0.007847776204217647,-1982749861.0,0.18331129756722972,39.71238955991892,13.889816688938746,41.208720915956405,1,True,False,0.0,222.46483790704627,1,HOLD,101319.38577638516,0.0027300748568912514,-0.017641481739264497
2023-07-26 04:00:00,454.47,456.99,453.38,455.51,71052885.0,527718.0,454.911179,446.9815,434.4448,405.4911,451.1407678918032,447.58421325653387,445.0872284300638,6.053539461739376,5.8645610758634685,0.18897838587590776,71.6398963623653,92.37309971656781,91.42616483106686,-7.626900283432187,446.9815,460.1686919919065,433.7943080080935,3.5767489662739655,0.007852185388408522,-1911696976.0,0.15387854379301907,36.849420029625584,13.867005905462333,41.502063987417394,1,True,False,0.0,222.46483790704627,1,HOLD,101334.95831503865,0.0001536975232740989,-0.017490495668040507
2023-07-27 04:00:00,459.02,459.44,451.55,452.49,92194375.0,627051.0,455.493493,447.7865,435.23440000000005,405.9396,451.34834206229505,448.0514310416259,445.63558187968874,5.712760182606303,5.834200897212036,-0.12144071460573347,63.921247409088714,68.19949668268139,84.66354653376072,-31.80050331731861,447.7865,460.19394984188006,435.3790501581199,3.8848383258258243,0.008585467802218446,-2003891351.0,0.08543742659626177,36.008386242864276,11.855326738224779,42.14207026019333,-1,False,True,100663.11450455937,0.0,0,SELL,100663.11450455937,-0.006629931285811463,-0.024004466169418093
2023-07-28 04:00:00,455.88,457.78,452.4918,456.92,80011791.0,528395.0,456.623523,448.727,436.1678,406.4241,452.20552020655737,448.8960566567091,446.4714647034155,5.73405550314186,5.814171818398001,-0.0801163152561406,69.16881482722339,87.40000000000009,82.65753213308311,-12.599999999999909,448.727,460.8954079311456,436.55859206885435,3.985207016838263,0.00872189227181621,-1923879560.0,0.08083732391643937,32.594253454495444,10.731264708318621,42.73636179919955,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-07-31 04:00:00,457.41,458.16,456.045,457.79,62040450.0,438677.0,457.084331,449.45250000000004,437.019,406.92435,453.0646709440101,449.74309887987965,447.3098747253847,5.754796218625415,5.802296698443484,-0.047500479818068264,70.08892276492105,88.64418444597398,81.41456037621849,-11.355815554026018,449.45250000000004,461.9784677638445,436.9265322361556,3.8516208013498168,0.00841351012767823,-1861839110.0,0.0857383654664404,32.02052752656158,10.31035424659931,43.3471105246452,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-01 04:00:00,456.27,457.25,455.49,456.48,55502201.0,418014.0,456.383162,450.087,437.764,407.42395,453.5901061833931,450.3847085103673,447.9891432642451,5.600962919148003,5.762029942584388,-0.16106702343638535,66.85365351240968,75.31276063386174,83.78564835994528,-24.68723936613826,450.087,462.6906287172354,437.48337128276455,3.740790744110545,0.008194862303081285,-1917341311.0,0.07533753991021305,30.614269973986993,10.917295922211345,43.63849651083515,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-02 04:00:00,453.25,453.52,449.3499,450.13,93933371.0,622259.0,451.088424,450.437,438.39419999999996,407.84475,453.05778215517876,450.360450556999,448.1477252446714,4.910056910507365,5.591635336168984,-0.6815784256616197,53.872451774772564,14.977168949771581,59.644704676535774,-85.02283105022842,450.437,462.6085493975359,438.2654506024641,3.982884262388365,0.008848297741515484,-2011274682.0,0.022791502196237975,26.699612153866195,20.53287945096662,41.4540413361299,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-03 04:00:00,448.04,450.79,447.37,448.84,64928592.0,486817.0,449.120949,450.896,438.99520000000007,408.30080000000004,452.4088925928436,450.2156457420467,448.1990048561772,4.20988773666636,5.315285816268459,-1.1053980796020992,51.67717547010585,12.178956089477806,34.15629522437039,-87.82104391052219,450.896,462.00208633515985,439.7899136648402,3.9426782436463403,0.00878415079682368,-2076203274.0,-0.023822182896552288,25.0453219929408,22.847614047640324,38.82080934922359,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-04 04:00:00,450.72,452.895,446.27,446.81,101621488.0,663141.0,449.335135,451.309,439.6496000000001,408.70074999999997,451.5475245016369,449.89129852851846,448.0961156075715,3.4514088940653664,4.9425104318278406,-1.4911015377624741,48.33898590775714,4.100227790432952,10.418784276560789,-95.89977220956705,451.309,461.007071213544,441.61092878645604,4.134272654814459,0.009252865098843936,-2177824762.0,-0.029737662302855447,25.815447815346946,20.2324460931903,36.9139184490313,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-07 04:00:00,448.71,450.865,447.99,450.71,58357466.0,445170.0,449.56755,451.8615,440.44200000000006,409.09864999999996,451.4186745783081,449.969270097231,448.2897366736773,3.1289379046308454,4.579795926388441,-1.450858021757596,54.429442110056364,33.71298405466965,16.664055978193478,-66.28701594533035,451.8615,459.8786428825867,443.84435711741327,4.128610322327712,0.009160236787130776,-2119467296.0,-0.030109473056298373,24.004363823423063,18.813037857511496,35.143234041709896,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-08 04:00:00,448.08,450.6952,445.2705,448.75,71361326.0,527040.0,447.102653,452.17600000000004,441.124,409.49989999999997,451.0081092585684,449.85314913558994,448.32383025340494,2.6842790051634893,4.200692542143451,-1.5164135369799618,51.16480884864777,24.55626521754459,20.789825687549072,-75.44373478245541,452.17600000000004,459.05264667359717,445.2993533264029,4.2222452993043005,0.00940890317393716,-2190828622.0,-0.0478345883546017,21.795455533408624,21.682473913285847,32.651564446382174,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-09 04:00:00,449.03,449.1999,444.96,445.75,78789577.0,559468.0,447.046387,452.1625,441.6386,409.90160000000003,450.19916937263486,449.46237302743856,448.13317616056014,2.0659932120747158,3.773752676129704,-1.7077594640549885,46.56143022246424,5.45580110497251,21.24168345906226,-94.54419889502749,452.1625,459.0908973235875,445.23410267641253,4.223506349353996,0.009475056308141326,-2269618199.0,-0.074226771542788,20.232594450151947,20.6528365167548,30.39272790363927,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-10 04:00:00,448.19,451.7,444.7,445.91,93005596.0,680010.0,447.732813,451.98,442.15319999999997,410.2597,449.53929716146024,449.12405178673015,447.9684964449631,1.5708007164971605,3.333162284203196,-1.7623615677060354,46.83615959728985,8.208955223880839,12.740340515465988,-91.79104477611916,451.98,459.373701444638,444.586298555362,4.421827324400139,0.009916412110964407,-2176612603.0,-0.13743582716709649,21.983354791936936,18.3175082687712,28.87154723584123,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-11 04:00:00,443.97,446.7007,443.345,445.65,68690903.0,502514.0,445.227517,451.7985,442.7092,410.5936,448.94094375200484,448.79318971180345,447.7967559675584,1.1441877844464443,2.8953673842518457,-1.7511795998054014,46.41854102300634,14.321217769493346,9.328658032782242,-85.67878223050666,451.7985,459.63616150676,443.96083849324,4.345675372657269,0.00975131913532429,-2245303506.0,-0.09797268287761414,20.770826780107463,19.53434916976515,27.0284216220688,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-14 04:00:00,444.7,448.11,444.38,448.11,47867443.0,404518.0,446.707026,451.662,443.235,410.90955,448.8131062516964,448.72812402496504,447.81995922922073,0.9931470224756822,2.514923311896613,-1.5217762894209308,50.881190761591526,29.60546753650199,17.378546843292067,-70.39453246349801,451.662,459.6633304156786,443.66066958432134,4.301698560324608,0.009599648658420048,-2197436063.0,-0.07360969788033045,21.82447728616998,18.32447621606969,25.720501504242833,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-15 04:00:00,446.27,446.64,442.3,442.89,75707535.0,540999.0,444.041957,451.0969999999999,443.53439999999995,411.21389999999997,447.9018591360508,448.1721122130636,447.45477706409326,0.4470820719575386,2.101355063908798,-1.6542729919512595,42.745589472963445,3.4422403733954225,15.789641893130261,-96.55775962660458,451.0969999999999,459.90218770533187,442.291812294668,4.4094343774442795,0.009956048629330713,-2273143598.0,-0.1530432130837946,19.770436495793117,19.96924164552538,23.919056300077226,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-16 04:00:00,442.46,444.18,439.53,439.64,80107206.0,569003.0,441.737049,450.3190000000001,443.78520000000003,411.5122,446.6308038843507,447.35953009753376,446.87590468897525,-0.24510080462454198,1.6320638902021303,-1.8771646948266723,38.6066243986962,0.5904455179818214,11.212717809293087,-99.40955448201818,450.3190000000001,460.2725381701725,440.36546182982767,4.426617636198262,0.010068732681735653,-2353250804.0,-0.20151886530078172,18.28699929738313,22.940601358873,23.01680862623109,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-17 04:00:00,441.16,441.43,435.75,436.29,95711317.0,582074.0,438.53454,449.5245,443.9504,411.74855,445.039910979066,446.30528913586386,446.09176360090305,-1.0518526218370425,1.0952805877942957,-2.1471332096313382,34.85973664938716,2.409638554216956,2.147441481864743,-97.59036144578305,449.5245,461.23433657577664,437.81466342422334,4.516144947898387,0.010351245611630765,-2448962121.0,-0.222182690068691,16.644160782811525,26.858250262959185,23.049848302671503,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-18 04:00:00,433.37,437.57,433.01,436.5,98851962.0,636961.0,435.523016,448.7405,444.14939999999996,412.0,443.72607852074816,445.3714520753054,445.38126259342874,-1.6551840726805835,0.5451876556993198,-2.2003717283799036,35.28375178096083,14.39768976897693,5.799257947058578,-85.60231023102307,448.7405,461.7312991326586,435.7497008673414,4.5192774516199306,0.010353442042657344,-2350110159.0,-0.1360230697502763,15.44457943408421,29.25317132885076,23.610091921416092,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-21 04:00:00,437.55,440.11,435.32,439.34,68718959.0,524987.0,437.943555,447.99750000000006,444.35360000000003,412.27410000000003,443.05129720986383,444.79702806813344,444.93376166058215,-1.8824644507183166,0.05965723441579257,-1.9421216851341092,40.88769196034549,30.86299366162841,15.890107328274107,-69.13700633837159,447.99750000000006,461.3678235799065,434.62717642009363,4.5386147765042235,0.01033052937702969,-2281391200.0,-0.11772234166937806,18.277735637266968,27.047924990087544,23.305748270450337,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-22 04:00:00,441.18,441.18,437.57,438.15,65062863.0,476084.0,438.849812,447.133,444.5186,412.59049999999996,442.2972514852694,444.1639777759302,444.4312607968353,-2.134009311565933,-0.37907607478055255,-1.7549332367853803,39.35010611900929,25.848629620316764,23.70310435030738,-74.15137037968323,447.133,460.7114009600322,433.55459903996774,4.472285149611065,0.010207201071804325,-2346454063.0,-0.14941985792200155,18.93283976312711,25.488431258171804,22.695178793837417,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-23 04:00:00,439.25,443.67,439.1,443.03,68441023.0,469244.0,442.074486,446.509,444.7032,412.95059999999995,442.4099820259972,444.0559798925083,444.3274637007734,-1.9174816747762407,-0.6867571947796902,-1.2307244799965504,47.9880001479012,50.3897410108121,35.700454764252434,-49.6102589891879,446.509,459.6049582354668,433.4130417645332,4.547121924638849,0.010263688519149603,-2278013040.0,-0.12569200130608876,21.202575698803056,23.27830263369054,21.407420318033626,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-24 04:00:00,444.69,445.22,436.855,436.89,88517274.0,584152.0,440.18634,445.729,444.70779999999996,413.25329999999997,441.5607540219976,443.37350561703124,443.7765404636791,-2.21578644168153,-0.9925630441600581,-1.223223397521472,40.22533686049552,20.759764579989277,32.33271173703939,-79.24023542001072,445.729,459.17855002181494,432.279449978185,4.81982750145036,0.011032130516721281,-2366530314.0,-0.13756370500478063,18.57415404341753,23.7195898916773,20.747315313554708,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-25 04:00:00,438.68,441.3,435.0,439.97,102325105.0,651734.0,438.674896,444.8815000000001,444.7636,413.55339999999995,441.31602263399793,443.049362224933,443.49457450340657,-2.1785518694086363,-1.2297608092097738,-0.9487910601988625,45.029063257367035,37.23916532905317,36.129556973284856,-62.76083467094683,444.8815000000001,457.47048311180487,432.2925168881953,4.925554108489622,0.011195204465053576,-2264205209.0,-0.13223555175556523,16.87721413870071,24.242614203663848,20.544795642107655,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-28 04:00:00,442.24,443.4,439.9728,442.76,61595395.0,457440.0,442.099326,444.12999999999994,444.76679999999993,413.85720000000003,441.53817299799823,443.02180391779655,443.4401615772283,-1.9019885792300784,-1.3642063632138348,-0.5377822160162435,49.0253236048545,52.166934189406106,36.721954699482865,-47.833065810593894,444.12999999999994,455.1741048814022,433.0858951185977,4.818728815026074,0.010883387873850561,-2202609814.0,-0.13340630285554597,19.13197529108968,23.01004007303902,19.73462248410921,-1,False,True,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-29 04:00:00,442.65,449.45,442.46,449.16,83081918.0,560023.0,447.340071,443.764,444.9608,414.23235,442.71076176753695,443.60639402086355,443.8638533122484,-1.153091544711458,-1.3219833995133596,0.1688918548019016,56.786090639832956,86.40984483681132,58.60531478509021,-13.590155163188678,443.764,453.4915244862922,434.03647551370784,4.9738196139527835,0.011073603201426625,-2119527896.0,-0.08685573496504312,25.89980492265641,20.70022886448978,19.1219980528772,0,False,False,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-30 04:00:00,449.51,451.67,448.78,451.01,69053913.0,480799.0,450.668427,443.808,445.2374,414.51395,443.9875676494543,444.31149935220986,444.3931975113411,-0.40562986188677996,-1.138712691988044,0.733082830101264,58.74151011134143,96.46302250803845,78.34660051141864,-3.536977491961544,443.808,453.6638806383666,433.9521193616334,4.824975355813303,0.010698156040472058,-2050473983.0,-0.025795835873227802,28.078195971642117,19.814603890759546,18.988594735044146,0,False,False,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-08-31 04:00:00,451.65,452.83,450.16,450.35,66084565.0,446692.0,451.450784,443.8835,445.5456,414.77314999999993,444.9664033956921,444.8865946519994,444.83444214013065,0.13196125556146399,-0.8845779024781424,1.0165391580396064,57.737742748904225,87.48738647830493,90.12008460771824,-12.512613521695066,443.8835,453.9231063562925,433.84389364370753,4.671048544683779,0.010372040734281733,-2116558548.0,-0.056604727710669635,28.7056356500784,19.005593238956635,19.08446173221266,0,False,False,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
2023-09-01 04:00:00,453.17,453.67,449.68,451.19,58944100.0,444469.0,451.242431,444.10249999999996,445.8392,415.0535,445.92387979635487,445.4869189708566,445.30522420382465,0.6186555925302173,-0.5839312034764705,1.2025867960066878,58.704920513824284,87.99612778315579,90.64884558983306,-12.003872216844217,444.10249999999996,454.59190693721865,433.6130930627813,4.62240222006351,0.01024491283065562,-2057614448.0,-0.011073250372466797,28.233780096097167,17.833779576875916,19.333824490159163,0,False,False,100663.11450455937,0.0,0,HOLD,100663.11450455937,0.0,-0.024004466169418093
