date,close,portfolio_value,daily_returns,drawdown
2024-10-11 04:00:00,579.58,129799.3370957628,0.0059882318226789355,0.0
2024-10-14 04:00:00,584.32,130860.87969183913,0.008178336036440248,0.0
2024-10-15 04:00:00,579.78,129844.12792260146,-0.0077697152245346235,-0.0077697152245346235
2024-10-16 04:00:00,582.3,130408.49234076861,0.00434647624961193,-0.0034570098576124364
2024-10-17 04:00:00,582.35,130419.69004747829,8.586639189434031e-05,-0.0033714403066813503
2024-10-18 04:00:00,584.59,130921.34730807133,0.0038464840731520233,0.0
2024-10-21 04:00:00,583.63,130706.35133924574,-0.0016421765681930989,-0.0016421765681930989
2024-10-22 04:00:00,583.32,130636.92555764582,-0.0005311584394220858,-0.002172462751672044
2024-10-23 04:00:00,577.99,129443.25002239543,-0.009137351710896358,-0.011289963906327638
2024-10-24 04:00:00,579.24,129723.19269013708,0.0021626671741725723,-0.00915171316649277
2024-10-25 04:00:00,579.04,129678.40186329841,-0.00034528002209799347,-0.009493833284866415
2024-10-28 04:00:00,580.83,130079.27976350446,0.0030913235700471553,-0.006431858225422915
2024-10-29 04:00:00,581.77,130289.79664964616,0.0016183737065922355,-0.004823893669067325
2024-10-30 04:00:00,580.01,129895.63737346593,-0.0030252505285592868,-0.007834550710754562
2024-10-31 04:00:00,568.64,127349.27886768791,-0.019603110291201875,-0.027284079440291542
2024-11-01 04:00:00,571.04,127886.76878975186,0.004220596510973396,-0.023178638019808906
2024-11-04 05:00:00,569.81,127611.30520469407,-0.0021539646959933823,-0.025282676747806376
2024-11-05 05:00:00,576.7,129154.34918928606,0.012091749881539826,-0.013496638669836969
2024-11-06 05:00:00,591.04,132365.8514736182,0.024865614704352224,0.0
2024-11-07 05:00:00,595.61,133389.32186688168,0.00773213318895527,0.0
2024-11-08 05:00:00,598.19,133967.12353310044,0.004331693557865002,0.0
2024-11-11 05:00:00,598.76,134094.77738959063,0.0009528745047560072,0.0
2024-11-12 05:00:00,596.9,133678.22269999105,-0.0031064199345314236,-0.0031064199345314236
2024-11-13 05:00:00,597.19,133743.16939890714,0.0004858435248786819,-0.0026220856436635076
2024-11-14 05:00:00,593.35,132883.18552360477,-0.006430114368961459,-0.009035339702050948
2024-11-15 05:00:00,585.75,131181.13410373556,-0.012808628971096359,-0.021728238359275953
2024-11-18 05:00:00,588.15,131718.62402579954,0.0040973111395647965,-0.017719954572783747
2024-11-19 05:00:00,590.3,132200.12541431515,0.0036555300518572587,-0.01412920034738474
2024-11-20 05:00:00,590.5,132244.9162411538,0.0003388107741826296,-0.01379517669851038
2024-11-21 05:00:00,593.67,132954.85084654664,0.005368331922100067,-0.008500901863851995
2024-11-22 05:00:00,595.51,133366.92645346234,0.003099364967069196,-0.005427884294208152
2024-11-25 05:00:00,597.53,133819.31380453284,0.0033920505113265165,-0.002054245440577307
2024-11-26 05:00:00,600.65,134518.050703216,0.0052214951550551,0.0
2024-11-27 05:00:00,598.83,134110.45417898416,-0.003030050778323412,-0.003030050778323412
2024-11-29 05:00:00,602.55,134943.5635581833,0.006212113621562043,0.0
2024-12-02 05:00:00,603.63,135185.4340231121,0.0017923823749068646,0.0
2024-12-03 05:00:00,603.91,135248.1411806862,0.00046386031178013987,0.0
2024-12-04 05:00:00,607.66,136087.96918391113,0.006209534533291539,0.0
2024-12-05 05:00:00,606.66,135864.01504971783,-0.0016456571108842688,-0.0016456571108842688
2024-12-06 05:00:00,607.81,136121.56230404013,0.0018956252266506546,0.0
2024-12-09 05:00:00,604.68,135420.58586401504,-0.0051496355769072855,-0.0051496355769072855
2024-12-10 05:00:00,602.8,134999.5520917316,-0.0031090824899120406,-0.008242707425017759
2024-12-11 05:00:00,607.46,136043.1783570725,0.0077305905773061845,-0.0005758378440628986
2024-12-12 05:00:00,604.33,135342.2019170474,-0.005152602640503101,-0.005725473420970184
2024-12-13 05:00:00,604.21,135315.3274209442,-0.0001985670080916213,-0.005922903538934765
2024-12-16 05:00:00,606.79,135893.12908716296,0.0042700385627514326,-0.0016781560026980502
2024-12-17 05:00:00,604.29,135333.24375167966,-0.004120041530018659,-0.005791283460291785
2024-12-18 05:00:00,586.28,131299.82979485803,-0.0298035711330652,-0.035422253664796344
2024-12-19 05:00:00,586.1,131259.51805070322,-0.0003070205362626366,-0.035718398841743215
2024-12-20 05:00:00,591.15,132390.4864283795,0.008616277085821578,-0.027409881377403966
2024-12-23 05:00:00,594.69,133183.28406342384,0.0059883278355747915,-0.02158569289745127
2024-12-24 05:00:00,601.3,134663.62089044164,0.011115034723973682,-0.0107105838995738
2024-12-26 05:00:00,601.34,134672.5790558094,6.652253450867285e-05,-0.010644773860252199
2024-12-27 05:00:00,595.01,133254.94938636568,-0.01052649083713042,-0.02105921258287935
2024-12-30 05:00:00,588.22,131734.30081519307,-0.01141157291474082,-0.03223046675770369
2024-12-31 05:00:00,586.08,131255.03896801936,-0.003638094590459384,-0.035751303861403905
2025-01-02 05:00:00,584.64,130932.54501478099,-0.002457002457002422,-0.03812046527697788
2025-01-03 05:00:00,591.95,132569.64973573416,0.012503420908593466,-0.026093680590973833
2025-01-06 05:00:00,595.36,133333.33333333334,0.005760621674127719,-0.02048337473881634
2025-01-07 05:00:00,588.63,131826.12201021233,-0.01130408492340762,-0.03155591385465828
2025-01-08 05:00:00,589.49,132018.72256561858,0.0014610196558109134,-0.03014099800924619
2025-01-10 05:00:00,580.49,130003.13535787872,-0.015267434562079019,-0.044948256856583324
2025-01-13 05:00:00,581.39,130204.6940786527,0.0015504143051559005,-0.04346753097184963
2025-01-14 05:00:00,582.19,130383.85738600737,0.0013760126593165278,-0.04215133018541961
2025-01-15 05:00:00,592.78,132755.53166711458,0.01818993799275148,-0.024728122275052944
2025-01-16 05:00:00,591.64,132500.2239541342,-0.0019231418064036276,-0.026603708395715575
2025-01-17 05:00:00,597.58,133830.5115112425,0.010039889121763235,-0.016830917556473035
2025-01-21 05:00:00,603.05,135055.54062527994,0.009153586130727254,-0.007831394679258308
2025-01-22 05:00:00,606.44,135814.7451401953,0.005621424425835464,-0.002253993846761171
2025-01-23 05:00:00,609.75,136556.0333243752,0.005458083239891831,0.0
2025-01-24 05:00:00,607.97,136157.39496551108,-0.002919229192292039,-0.002919229192292039
2025-01-27 05:00:00,599.37,134231.38941144856,-0.014145434807638413,-0.017023370233702373
2025-01-28 05:00:00,604.52,135384.75320254412,0.008592355306404897,-0.00857728577285799
2025-01-29 05:00:00,601.81,134777.83749888022,-0.004482895520412922,-0.013021730217302463
2025-01-30 05:00:00,605.04,135501.20935232466,0.0053671424535983725,-0.007724477244772543
2025-01-31 05:00:00,601.82,134780.07704022218,-0.005321962184318352,-0.013005330053300623
2025-02-03 05:00:00,597.77,133873.06279673925,-0.006729586919676955,-0.01964739647396474
2025-02-04 05:00:00,601.78,134771.11887485444,0.006708265720929418,-0.013070930709307205
2025-02-05 05:00:00,604.22,135317.56696228613,0.004054637907541014,-0.009069290692907073
2025-02-06 05:00:00,606.32,135787.87064409212,0.003475555261328811,-0.005625256252562494
2025-02-07 05:00:00,600.77,134544.9251993192,-0.009153582266789861,-0.014727347273472802
2025-02-10 05:00:00,604.85,135458.65806682792,0.006791284518201435,-0.008036080360803721
2025-02-11 05:00:00,605.31,135561.67696855683,0.0007605191369759456,-0.007281672816728424
2025-02-12 05:00:00,603.36,135124.9664068799,-0.003221489815135814,-0.010479704797048073
2025-02-13 05:00:00,609.73,136551.5542416913,0.010557544417926223,-3.2800328003457224e-05
2025-02-14 05:00:00,609.7,136544.83561766552,-4.920210585002138e-05,-8.200082000831e-05
2025-02-18 05:00:00,611.49,136945.71351787157,0.0029358701000492538,0.0
2025-02-19 05:00:00,612.93,137268.20747110993,0.0023549035961338838,0.0
2025-02-20 05:00:00,610.38,136697.12442891698,-0.004160344574421049,-0.004160344574421049
2025-02-21 05:00:00,599.94,134359.04326793874,-0.01710409908581545,-0.021193284714404514
2025-02-24 05:00:00,597.21,133747.648481591,-0.004550455045504553,-0.025647300670549544
2025-02-25 05:00:00,594.24,133082.50470303683,-0.004973125031396131,-0.03049287846899318
2025-02-26 05:00:00,594.54,133149.69094329482,0.0005048465266557223,-0.030003426166120173
2025-02-27 05:00:00,585.05,131024.36620980024,-0.015961920139940133,-0.04548643401367203
2025-02-28 05:00:00,594.18,133069.06745498523,0.015605503803093779,-0.030590768929567802
2025-03-03 05:00:00,583.77,130737.70491803279,-0.017519943451479447,-0.047574763839263956
2025-03-04 05:00:00,576.86,129190.18185075698,-0.011836853555338478,-0.05884848188210723
2025-03-05 05:00:00,583.06,130578.69748275554,0.010747841764032762,-0.04873313428939685
2025-03-06 05:00:00,572.71,128260.77219385472,-0.017751174836208916,-0.06561923873851816
2025-03-07 05:00:00,575.92,128979.66496461525,0.005604930942361586,-0.060382099097776254
2025-03-10 04:00:00,560.58,125544.20854608978,-0.026635643839422074,-0.08540942685135322
2025-03-11 04:00:00,555.92,124500.5822807489,-0.00831281886617452,-0.09301225262264867
2025-03-12 04:00:00,558.87,125161.24697661921,0.005306518923586356,-0.08819930497772988
2025-03-13 04:00:00,551.42,123492.78867687898,-0.013330470413513096,-0.10035403716574498
2025-03-14 04:00:00,562.81,126043.62626534086,0.020655761488520552,-0.08177116473333013
2025-03-17 04:00:00,567.15,127015.58720773987,0.007711305769265042,-0.07469042141843274
2025-03-18 04:00:00,561.02,125642.74836513483,-0.010808428105439472,-0.08469156347380613
2025-03-19 04:00:00,567.13,127011.108125056,0.010890877330576476,-0.07472305157195769
2025-03-20 04:00:00,565.49,126643.82334497897,-0.002891753213548842,-0.07739872416099713
2025-03-21 04:00:00,563.98,126305.65260234705,-0.002670250579143829,-0.07986230075212497
2025-03-24 04:00:00,574.08,128567.58935769956,0.017908436469378453,-0.06338407322206452
2025-03-25 04:00:00,575.46,128876.64606288634,0.0024038461538462563,-0.06113259262884818
2025-03-26 04:00:00,568.59,127338.08116097825,-0.011938275466583215,-0.07234105036464189
2025-03-27 04:00:00,567.08,126999.91041834635,-0.0026556921507588926,-0.07480462695576973
2025-03-28 04:00:00,555.66,124442.35420585865,-0.020138252098469533,-0.093436444618472
2025-03-31 04:00:00,559.39,125277.70312639972,0.006712738005254959,-0.08735092098608321
2025-04-01 04:00:00,560.97,125631.55065842517,0.0028245052646633795,-0.08477313885761828
2025-04-02 04:00:00,564.52,126426.58783481143,0.006328324152806708,-0.07898128660695347
2025-04-03 04:00:00,536.7,120196.18382155336,-0.049280804931623234,-0.12436983016005088
2025-04-04 04:00:00,505.28,113159.54492519933,-0.05854294764300361,-0.17563180134762535
2025-04-07 04:00:00,504.38,112957.98620442534,-0.0017811906269791233,-0.1771001582562446
2025-04-08 04:00:00,496.48,111188.74854429814,-0.01566279392521508,-0.18998906889856915
2025-04-09 04:00:00,548.62,122865.7171011377,0.10501933612632941,-0.10492225865922689
2025-04-10 04:00:00,524.58,117481.85971513035,-0.04381903685611177,-0.14414370319612346
2025-04-11 04:00:00,533.94,119578.07041117981,0.017842845705135613,-0.12887279134648322
2025-04-14 04:00:00,539.12,120738.15282630119,0.009701464584035646,-0.12042158158354133
2025-04-15 04:00:00,537.61,120399.98208366928,-0.002800860661819171,-0.12288515817466916
2025-04-16 04:00:00,525.66,117723.73018005912,-0.022228009151615602,-0.14238167490578046
2025-04-17 04:00:00,526.41,117891.69578070412,0.0014267777650953661,-0.14115804414859778
2025-04-21 04:00:00,513.88,115085.55047926186,-0.02380273930966348,-0.16160083533193026
2025-04-22 04:00:00,527.25,118079.8172534265,0.026017747334007968,-0.13978757770055306
2025-04-23 04:00:00,535.42,119909.5225297859,0.01549549549549556,-0.1264581599856428
2025-04-24 04:00:00,546.69,122433.48562214461,0.021048896193642586,-0.10807106847437709
2025-04-25 04:00:00,550.64,123318.1044522082,0.007225301359088165,-0.10162661315321486
2025-04-28 04:00:00,550.85,123365.1348203888,0.0003813744006975206,-0.10128399654120368
2025-04-29 04:00:00,554.32,124142.25566603962,0.006299355541436125,-0.09562266490463822
2025-04-30 04:00:00,554.54,124191.52557556213,0.0003968826670512904,-0.09526373321586479
2025-05-01 04:00:00,558.47,125071.66532294187,0.007086954953655411,-0.0888519080482274
2025-05-02 04:00:00,566.76,126928.24509540448,0.014844127706054033,-0.07532670941216779
2025-05-05 04:00:00,563.51,126200.39415927618,-0.005734349636530522,-0.0806291093599596
2025-05-06 04:00:00,558.8,125145.57018722566,-0.008358325495554597,-0.08831351051506697
2025-05-07 04:00:00,561.15,125671.86240257997,0.004205440229062329,-0.08447946747589441
2025-05-08 04:00:00,565.06,126547.52306727582,0.006967833912500998,-0.07810027246178197
2025-05-09 04:00:00,564.34,126386.27609065665,-0.0012742009698083478,-0.07927495798867723
2025-05-12 04:00:00,582.99,130563.02069336202,0.03304745366268569,-0.04884733982673384
2025-05-13 04:00:00,586.84,131425.2441100063,0.006603886859122721,-0.04256603527319591
2025-05-14 04:00:00,587.59,131593.20971065128,0.0012780314906959411,-0.04134240451601312
2025-05-15 04:00:00,590.46,132235.9580757861,0.004884358140880618,-0.036659977485194006
2025-05-16 04:00:00,594.2,133073.5465376691,0.006334044643159675,-0.030558138776042854
2025-05-19 04:00:00,594.85,133219.11672489476,0.0010939077751597193,-0.02949765878648447
2025-05-20 04:00:00,592.85,132771.20845650812,-0.003362192149281351,-0.03276067413897188
2025-05-21 04:00:00,582.86,130533.90665591689,-0.016850805431390725,-0.04905943582464545
2025-05-22 04:00:00,583.09,130585.41610678135,0.0003946059087946985,-0.04868418905910943
2025-05-23 04:00:00,579.11,129694.07865269194,-0.006825704436707936,-0.055177589610559075
2025-05-27 04:00:00,591.15,132390.4864283795,0.020790523389338844,-0.03553423718858584
2025-05-28 04:00:00,587.73,131624.56328943835,-0.0057853336716569,-0.041113993441339036
2025-05-29 04:00:00,590.05,132144.13688076683,0.003947390808704654,-0.037328895632453896
2025-05-30 04:00:00,589.39,131996.32715219923,-0.00111854927548527,-0.038405690698774864
2025-06-02 04:00:00,592.71,132739.85487772105,0.005632942533806196,-0.03298908521364596
2025-06-03 04:00:00,596.09,133496.81985129448,0.005702620168379191,-0.02747458926794244
2025-06-04 04:00:00,595.93,133460.98718982353,-0.00026841584324532874,-0.027735630496141472
2025-06-05 04:00:00,593.05,132815.99928334678,-0.004832782373768718,-0.03243437260372306
2025-06-06 04:00:00,599.14,134179.87996058408,0.010268948655256738,-0.022498490855399567
2025-06-09 04:00:00,599.68,134300.81519304847,0.0009012918516539958,-0.021617476710227956
2025-06-10 04:00:00,603.08,135062.25924930576,0.0056696905016009325,-0.016070350610999595
2025-06-11 04:00:00,601.36,134677.05813849324,-0.002852026265172225,-0.018876543814138613
2025-06-12 04:00:00,603.75,135212.30851921526,0.003974324863642353,-0.014977240467916486
2025-06-13 04:00:00,597.0,133700.6181134104,-0.011180124223602261,-0.025989917282560726
2025-06-16 04:00:00,602.68,134972.67759562843,0.009514237855946295,-0.01672295368149712
2025-06-17 04:00:00,597.53,133819.31380453284,-0.008545164929979476,-0.0251252182141517
2025-06-18 04:00:00,597.44,133799.15793245545,-0.00015062005254962152,-0.025272053905013636
2025-06-20 04:00:00,594.28,133091.46286840455,-0.005289234065345649,-0.030427618161943615
2025-06-23 04:00:00,600.15,134406.07363611934,0.009877498822104203,-0.020850668102393333
2025-06-24 04:00:00,606.78,135890.88954582103,0.01104723819045228,-0.010033772208898228
2025-06-25 04:00:00,607.12,135967.03395144676,0.0005603348824945176,-0.009479059598975326
2025-06-26 04:00:00,611.87,137030.81608886502,0.00782382395572534,-0.001729398136818161
2025-06-27 04:00:00,614.91,137711.63665681268,0.004968375635347355,0.0
2025-06-30 04:00:00,617.85,138370.06181134106,0.004781187490852545,0.0
2025-07-01 04:00:00,617.65,138325.2709845024,-0.00032370316419849665,-0.00032370316419849665
2025-07-02 04:00:00,620.45,138952.34256024368,0.004533311746134583,0.0
2025-07-03 04:00:00,625.34,140047.478276449,0.007881376420340036,0.0
2025-07-07 04:00:00,620.68,139003.85201110813,-0.007451946141299182,-0.007451946141299182
2025-07-08 04:00:00,620.34,138927.70760548243,-0.0005477862988978455,-0.007995650366200646
2025-07-09 04:00:00,624.06,139760.81698468153,0.0059967114808006095,-0.002046886493747513
2025-07-10 04:00:00,625.82,140154.9762608618,0.0028202416434319755,0.0
2025-07-11 04:00:00,623.62,139662.27716563648,-0.0035153878111917614,-0.0035153878111917614
2025-07-14 04:00:00,624.81,139928.78258532652,0.0019082133350438735,-0.0016138825860472217
2025-07-15 04:00:00,622.14,139330.82504703038,-0.004273299082921178,-0.0058802850659934736
2025-07-16 04:00:00,624.22,139796.64964615248,0.003343298935930772,-0.002556645680866665
2025-07-17 04:00:00,628.04,140652.15443877096,0.006119637307359538,0.0
2025-07-18 04:00:00,627.58,140549.13553704205,-0.0007324374243677934,-0.0007324374243677934
2025-07-21 04:00:00,628.77,140815.64095673207,0.0018961725995090273,0.0
2025-07-22 04:00:00,628.86,140835.79682880949,0.0001431366000288481,0.0
2025-07-23 04:00:00,634.21,142033.95144674374,0.008507457939764151,0.0
2025-07-24 04:00:00,634.42,142080.9818149243,0.0003311206067388994,0.0
2025-07-25 04:00:00,637.1,142681.1788945624,0.004224330884902816,0.0
2025-07-28 04:00:00,636.94,142645.3462330915,-0.000251137968921622,-0.000251137968921622
2025-07-29 04:00:00,635.26,142269.1032876467,-0.002637611077966673,-0.00288808664259943
2025-07-30 04:00:00,634.46,142089.93998029205,-0.001259326889777368,-0.004143776487207651
2025-07-31 04:00:00,632.08,141556.92914091196,-0.0037512215112063263,-0.00787945377491761
2025-08-01 04:00:00,621.72,139236.76431066918,-0.016390330337932024,-0.024140637262596187
2025-08-04 04:00:00,631.17,141353.13087879602,0.01519976838448156,-0.009307800973159863
2025-08-05 04:00:00,627.97,140636.47764937743,-0.005069949458941125,-0.014330560351593191
2025-08-06 04:00:00,632.78,141713.69703484728,0.00765960157332346,-0.006780725160885237
2025-08-07 04:00:00,632.25,141595.0013437248,-0.000837573880337672,-0.00761261968293836
2025-08-08 04:00:00,637.18,142699.09522529788,0.007797548438117863,0.0
2025-08-11 04:00:00,635.92,142416.9130162143,-0.0019774631972127032,-0.0019774631972127032
2025-08-12 04:00:00,642.69,143933.08250470305,0.010645993206692683,0.0
2025-08-13 04:00:00,644.89,144425.78159992833,0.0034231122314023477,0.0
2025-08-14 04:00:00,644.95,144439.21884797997,9.303912295144379e-05,0.0
2025-08-15 04:00:00,643.44,144101.04810534805,-0.0023412667648655683,-0.0023412667648655683
2025-08-18 04:00:00,643.3,144069.69452656095,-0.00021758050478692947,-0.002558337855647963
2025-08-19 04:00:00,639.81,143288.09459822628,-0.005425151562257091,-0.007969610047290798
2025-08-20 04:00:00,638.11,142907.37257009765,-0.0026570388083961838,-0.010605473292503498
2025-08-21 04:00:00,635.55,142334.04998656275,-0.004011847487110476,-0.01457477323823575
2025-08-22 04:00:00,645.31,144519.84233628953,0.015356777594209836,0.0
2025-08-25 04:00:00,642.47,143883.81259518053,-0.004400985572825311,-0.004400985572825311
2025-08-26 04:00:00,645.16,144486.24921616053,0.004186965928369979,-0.00023244642109987446
2025-08-27 04:00:00,646.63,144815.4617934247,0.0022785045570090645,0.0
2025-08-28 04:00:00,648.92,145328.3167607274,0.0035414379165830123,0.0
2025-08-29 04:00:00,645.05,144461.61426139926,-0.005963755162423867,-0.005963755162423867
2025-09-02 04:00:00,640.27,143391.11349995522,-0.007410278273002002,-0.013329840350120192
2025-09-03 04:00:00,643.74,144168.23434560603,0.005419588611054849,-0.007982493990014161
2025-09-04 04:00:00,649.12,145373.10758756608,0.008357411377263979,0.0
2025-09-05 04:00:00,647.24,144952.07381528264,-0.002896228740448592,-0.002896228740448592
2025-09-08 04:00:00,648.83,145308.16088865002,0.0024565848835054194,-0.0004467586886861552
2025-09-09 04:00:00,650.33,145644.09208994,0.0023118536442521265,0.0
2025-09-10 04:00:00,652.21,146065.12586222345,0.002890840035059128,0.0
2025-09-11 04:00:00,657.63,147278.9572695512,0.008310206835221656,0.0
2025-09-12 04:00:00,657.41,147229.68736002868,-0.0003345346167297203,-0.0003345346167297203
2025-09-15 04:00:00,660.91,148013.52682970528,0.005323922666220504,0.0
2025-09-16 04:00:00,660.0,147809.72856758937,-0.0013768894403171084,-0.0013768894403171084
2025-09-17 04:00:00,659.18,147626.08617755084,-0.001242424242424267,-0.002617603001921598
2025-09-18 04:00:00,662.26,148315.86491086628,0.004672471858976568,0.0
2025-09-19 04:00:00,663.7,148638.35886410467,0.0021743726029053168,0.0
2025-09-22 04:00:00,666.84,149341.57484547168,0.004731053186680656,0.0
2025-09-23 04:00:00,663.21,148528.62133834994,-0.005443584667986334,-0.005443584667986334
2025-09-24 04:00:00,661.1,148056.07811520202,-0.003181496057055977,-0.008607761981884843
2025-09-25 04:00:00,658.05,147373.0180059124,-0.004613522916351531,-0.013181572791074458
2025-09-26 04:00:00,661.82,148217.32509182123,0.005729047944685206,-0.0075280427088957325
2025-09-29 04:00:00,663.68,148633.87978142078,0.0028104318394728267,-0.004738767920340892
2025-09-30 04:00:00,666.18,149193.76511690405,0.0037668756026998373,-0.0009897426669068787
2025-10-01 04:00:00,668.45,149702.14100152292,0.0034074874658502896,0.0
2025-10-02 04:00:00,669.22,149874.58568485177,0.0011519186176975893,0.0
2025-10-03 04:00:00,669.21,149872.34614350984,-1.4942769194004057e-05,-1.4942769194004057e-05
2025-10-06 04:00:00,671.61,150409.8360655738,0.0035863181960817947,0.0
2025-10-07 04:00:00,669.12,149852.19027143242,-0.00370750882208426,-0.00370750882208426
2025-10-08 04:00:00,673.11,150745.76726686375,0.005963055954088858,0.0
2025-10-09 04:00:00,671.16,150309.05670518678,-0.0028970004902616475,-0.0028970004902616475
2025-10-10 04:00:00,653.02,146246.52871092,-0.027027832409559527,-0.02984653325608
2025-10-13 04:00:00,663.04,148490.54913553706,0.015344093595908381,-0.014960407659966313
2025-10-14 04:00:00,662.23,148309.14628684046,-0.0012216457528958502,-0.01616377709438277
2025-10-15 04:00:00,665.17,148967.5714413688,0.0044395451731271685,-0.011795991739834477
2025-10-16 04:00:00,660.64,147953.05921347308,-0.006810289099027367,-0.01852594672490382
2025-10-17 04:00:00,664.39,148792.88721669803,0.005676313877452266,-0.01295479193593918
2025-10-20 04:00:00,671.3,150340.41028397385,0.010400517768178297,-0.0026890107114736495
2025-10-21 04:00:00,671.29,150338.17074263192,-1.4896469536673784e-05,-0.002703867124244197
2025-10-22 04:00:00,667.8,149556.57081429724,-0.005198945314245695,-0.007888755181173934
2025-10-23 04:00:00,671.76,150443.4291857028,0.005929919137466433,-0.002005615724027243
2025-10-24 04:00:00,677.25,151672.9373824241,0.008172561629153252,0.0
2025-10-27 04:00:00,685.24,153462.3309146287,0.011797711332594885,0.0
2025-10-28 04:00:00,687.06,153869.92743886053,0.002656003735917345,0.0
2025-10-29 04:00:00,687.39,153943.83230314433,0.0004803073967338811,0.0
2025-10-30 04:00:00,679.83,152250.73904864286,-0.010998123336097287,-0.010998123336097287
2025-10-31 04:00:00,682.06,152750.15676789393,0.0032802318226614613,-0.00775396790759264
2025-11-03 05:00:00,683.34,153036.8180596614,0.0018766677418409206,-0.005891851787194979
2025-11-04 05:00:00,675.24,151222.78957269553,-0.01185354289226448,-0.01767555536158505
2025-11-05 05:00:00,677.58,151746.8422467079,0.0034654345121736263,-0.0142713743289834
2025-11-06 05:00:00,670.31,150118.69569112247,-0.010729360370731245,-0.024847611981553386
2025-11-07 05:00:00,670.97,150266.50541969007,0.000984619056854319,-0.023887458356973368
2025-11-10 05:00:00,681.44,152611.3052046941,0.015604274408691943,-0.00865593040340995
2025-11-11 05:00:00,683.0,152960.67365403567,0.002289269781638792,-0.006386476381675665
2025-11-12 05:00:00,683.38,153045.77622502914,0.0005563689604686228,-0.0058336606584324935
2025-11-13 05:00:00,672.04,150506.1363432769,-0.016593988703210605,-0.022330845662578702
2025-11-14 05:00:00,671.93,150481.50138851564,-0.00016368073328976163,-0.022490871266675483
2025-11-17 05:00:00,665.67,149079.54850846546,-0.009316446653669375,-0.0315977829179942
2025-11-18 05:00:00,660.08,147827.64489832486,-0.008397554343743674,-0.03972999316254222
2025-11-19 05:00:00,662.63,148398.7279405178,0.0038631681008360896,-0.03602030870393802
2025-11-20 05:00:00,652.53,146136.7911851653,-0.015242292078535558,-0.050713568716449164
2025-11-21 05:00:00,659.03,147592.49305742185,0.00996122783626796,-0.04125751029255598
2025-11-24 05:00:00,668.73,149764.84815909705,0.014718601581111823,-0.027146161567668914
2025-11-25 05:00:00,675.02,151173.519663173,0.009405888774243643,-0.01799560656977839
2025-11-26 05:00:00,679.68,152217.14592851384,0.006903499155580306,-0.011216340068956554
2025-11-28 05:00:00,683.39,153048.01576637107,0.005458451035781797,-0.0058191128762419275
2025-12-01 05:00:00,680.27,152349.2788676879,-0.0045654750581659576,-0.01035802091971072
2025-12-02 05:00:00,681.53,152631.4610767715,0.0018522057418377535,-0.008525000363694524
2025-12-03 05:00:00,683.89,153159.99283346772,0.0034627969421743288,-0.005091723766711742
2025-12-04 05:00:00,684.39,153271.96990056438,0.0007311117284942714,-0.004364334657181557
2025-12-05 05:00:00,685.69,153563.1102750157,0.0018995017460805563,-0.0024731229724027637
2025-12-08 05:00:00,683.63,153101.76475857745,-0.003004273068004548,-0.005469966103667456
2025-12-09 05:00:00,683.04,152969.63181940338,-0.0008630399485102247,-0.0063282852529132905
2025-12-10 05:00:00,687.57,153984.14404729914,0.006632115249473047,0.0
2025-12-11 05:00:00,689.17,154342.47066200842,0.002327035792719201,0.0
2025-12-12 05:00:00,681.76,152682.97052763595,-0.010752064077078183,-0.010752064077078183
2025-12-15 05:00:00,680.73,152452.29776941685,-0.0015107955878900237,-0.012246615493999857
2025-12-16 05:00:00,678.87,152035.74307981727,-0.0027323608479132844,-0.014945514169217855
2025-12-17 05:00:00,671.4,150362.8056973932,-0.011003579477661396,-0.025784639493883765
2025-12-18 05:00:00,676.47,151498.25315775332,0.007551385165326163,-0.018427964072724956
2025-12-19 05:00:00,680.59,152420.9441906298,0.006090440078643455,-0.012449758405037703
2025-12-22 05:00:00,684.83,153370.50971960946,0.006229888772976366,-0.006297430242175106
2025-12-23 05:00:00,687.96,154071.48615963454,0.004570477344742585,-0.001755735159684635
2025-12-24 05:00:00,690.38,154613.45516438235,0.0035176463747890185,0.0
2025-12-26 05:00:00,690.31,154597.77837498882,-0.00010139343549930846,-0.00010139343549930846
2025-12-29 05:00:00,687.85,154046.85120487327,-0.003563616346279108,-0.0036646484544743396
2025-12-30 05:00:00,687.01,153858.72973215088,-0.001221196481791087,-0.004881369680465819
2025-12-31 05:00:00,681.92,152718.80318910687,-0.007408916900773055,-0.012254120918914313
2026-01-02 05:00:00,683.17,152998.74585684852,0.0018330595964335394,-0.010443523856426995
2026-01-05 05:00:00,687.72,154017.73716742813,0.0066601285185241554,-0.0038529505489730553
2026-01-06 05:00:00,691.81,154933.70957627878,0.005947187808991838,0.0
2026-01-07 05:00:00,689.58,154434.2918570277,-0.003223428397970407,-0.003223428397970407
2026-01-08 05:00:00,689.51,154418.61506763415,-0.00010151106470623894,-0.003324612249027914
2026-01-09 05:00:00,694.07,155439.8459195557,0.006613392119041217,0.0
2026-01-12 05:00:00,695.16,155683.9559258264,0.0015704467849062542,0.0
2026-01-13 05:00:00,693.77,155372.65967929768,-0.0019995396743195393,-0.0019995396743195393
2026-01-14 05:00:00,690.36,154608.9760816985,-0.0049151736166163085,-0.0069048852062832955
2026-01-15 05:00:00,692.24,155030.00985398193,0.0027232168723565486,-0.004200471833822217
2026-01-16 05:00:00,691.66,154900.1164561498,-0.0008378597018376954,-0.005034812129581678
2026-01-20 05:00:00,677.58,151746.8422467079,-0.02035682271636341,-0.025289142068012915
